id,amenity,transit
871f9c983ffffff,173,173
871f9c98effffff,175,175
871f9c980ffffff,151,151
871f9c981ffffff,136,136
871f9c98cffffff,162,162
871f9c985ffffff,118,118
871f83383ffffff,145,145
871f83380ffffff,134,134
871f83381ffffff,161,161
871f83385ffffff,95,95
871f833aaffffff,155,155
871f835adffffff,133,133
871f8351affffff,195,193
871f83513ffffff,113,113
871f8351effffff,119,119
871f83511ffffff,152,152
871f8351cffffff,180,180
871f83ceeffffff,163,163
871f83ce0ffffff,143,143
871f83ce1ffffff,157,157
871f83ce5ffffff,171,171
871f8278bffffff,141,141
871f82616ffffff,144,144
871f82610ffffff,189,189
871f82789ffffff,177,177
871f82614ffffff,159,159
871f8e6c5ffffff,98,98
871f8e6eaffffff,99,99
871f8e6eeffffff,182,182
871f8e6e1ffffff,141,141
871f8e6ecffffff,199,199
871f8e652ffffff,95,95
871f82230ffffff,200,200
871f82235ffffff,110,110
871f82222ffffff,168,168
871f82223ffffff,152,152
871f82226ffffff,199,199
871f822ceffffff,128,128
871f822c1ffffff,116,116
871f822ccffffff,127,127
871f822c5ffffff,108,108
871f822eaffffff,177,177
871f83a2dffffff,154,154
871f83b5bffffff,157,157
871f83b50ffffff,110,110
871f83b55ffffff,142,142
871f8231dffffff,111,111
871f8230affffff,112,112
871f8230bffffff,172,172
871f82308ffffff,178,178
871f82309ffffff,157,157
871f8230dffffff,162,162
871f83c95ffffff,141,141
871f83cb3ffffff,134,134
871f83c86ffffff,172,172
871f83cb1ffffff,156,156
871f83c84ffffff,127,127
871f9d6ceffffff,194,198
871f9d6ccffffff,95,95
871f9d6eaffffff,132,132
871f9d6eeffffff,145,145
871f8e78dffffff,188,121
871f8e636ffffff,173,173
871f8e630ffffff,146,146
871f8e635ffffff,181,181
871f8e6c1ffffff,161,161
871f8e6ccffffff,199,199
871f8e6ebffffff,94,94
871f8e6e8ffffff,122,122
871f832f0ffffff,183,183
871f832a9ffffff,161,161
871f832f4ffffff,180,180
871f832f5ffffff,123,123
871f8321affffff,137,137
871f8ecd1ffffff,176,176
871f8ecd5ffffff,151,151
871f8ecc2ffffff,163,163
871f8ecc6ffffff,149,149
871f8ecc0ffffff,132,132
871f9cd25ffffff,119,119
871f8268bffffff,183,183
871f826d6ffffff,102,102
871f82688ffffff,130,130
871f8ec0effffff,95,95
871f8ec08ffffff,192,192
871f8ec01ffffff,155,155
871f8ec0cffffff,191,191
871f8ec0dffffff,156,156
871f8ec2affffff,177,177
871f8ec2bffffff,128,128
871f8e1a8ffffff,154,154
871f8e1a9ffffff,108,108
871f8e034ffffff,146,146
871f8e1adffffff,178,178
871f8e11affffff,132,132
871f826a2ffffff,171,171
871f826a3ffffff,154,154
871f826a6ffffff,104,104
871f82799ffffff,92,92
871f8e884ffffff,127,127
871f8e885ffffff,154,154
871f8e8a3ffffff,97,97
871f8e8aeffffff,171,171
871f8229bffffff,168,168
871f9c921ffffff,188,188
871f82299ffffff,179,179
871f9c925ffffff,100,100
871f822d2ffffff,104,104
871f8228bffffff,120,120
871f83275ffffff,161,161
871f8335affffff,188,188
871f8335bffffff,145,145
871f83358ffffff,134,134
871f83359ffffff,102,102
871f83d83ffffff,161,161
871f83d8effffff,161,161
871f83d88ffffff,173,173
871f83d81ffffff,161,161
871f83d8cffffff,173,173
871f83d8dffffff,118,118
871f9c06effffff,183,183
871f9c06cffffff,104,104
871f9ca93ffffff,111,111
871f9ca91ffffff,162,162
871f9ca95ffffff,112,112
871f9ca82ffffff,170,170
871f9ca86ffffff,199,199
871f83474ffffff,116,116
871f83475ffffff,157,157
871f8355bffffff,138,138
871f83466ffffff,123,123
871f83559ffffff,196,196
871f9c25effffff,198,198
871f9c251ffffff,142,142
871f9c25cffffff,121,121
871f9c25dffffff,125,125
871f9c243ffffff,194,194
871f8e012ffffff,116,116
871f8e010ffffff,117,117
871f8e011ffffff,162,162
871f8e014ffffff,194,194
871f8e015ffffff,116,116
871f8e002ffffff,144,144
871f82364ffffff,102,102
871f82addffffff,190,190
871f82acaffffff,191,191
871f82acbffffff,145,145
871f82ac8ffffff,184,184
871f9da5effffff,172,172
871f9da5cffffff,172,172
871f9da42ffffff,116,116
871f9da43ffffff,159,159
871f9da40ffffff,142,142
871f83c0bffffff,135,135
871f83c56ffffff,111,111
871f83c08ffffff,194,194
871f83c09ffffff,111,111
871f83c54ffffff,143,143
871f8e502ffffff,105,105
871f8e506ffffff,182,182
871f8e500ffffff,92,92
871f8e504ffffff,195,195
871f8e522ffffff,107,107
871f8ad85ffffff,195,195
871f8ada3ffffff,190,190
871f8ada0ffffff,172,172
871f8ada1ffffff,120,120
871f8ada5ffffff,151,151
871f83c55ffffff,114,114
871f83c42ffffff,96,96
871f83c43ffffff,142,142
871f83c4effffff,100,100
871f83c41ffffff,130,130
871f83c4cffffff,166,166
871f8ec28ffffff,145,145
871f8ec2cffffff,174,174
871f8ec2dffffff,123,123
871f8ed52ffffff,134,134
871f8ed53ffffff,126,126
871f9c314ffffff,98,98
871f9c332ffffff,112,112
871f9c333ffffff,118,118
871f9c336ffffff,151,151
871f9c330ffffff,149,149
871f8225cffffff,198,198
871f8225dffffff,114,114
871f82243ffffff,150,150
871f8224effffff,127,127
871f82240ffffff,177,177
871f9cc66ffffff,152,152
871f9cc65ffffff,162,162
871f9cd4bffffff,146,146
871f9c896ffffff,194,194
871f9cd49ffffff,166,166
871f9c8e2ffffff,137,137
871f9c8e0ffffff,109,109
871f9c819ffffff,157,157
871f9c8e4ffffff,178,178
871f9c8e5ffffff,175,175
871f9c80affffff,192,192
871f91b5cffffff,140,140
871f91b55ffffff,93,93
871f91b42ffffff,165,165
871f91b73ffffff,191,191
871f91b46ffffff,168,168
871f8e69dffffff,171,171
871f8e695ffffff,96,96
871f8e682ffffff,133,133
871f8e683ffffff,183,183
871f8e681ffffff,132,132
871f822d0ffffff,92,92
871f822d1ffffff,156,156
871f822d5ffffff,105,105
871f822f3ffffff,177,177
871f822c6ffffff,162,162
871f822f1ffffff,147,147
871f826deffffff,128,128
871f826d1ffffff,161,161
871f826dcffffff,157,157
871f826c2ffffff,166,166
871f8ed6dffffff,119,119
871f8e99affffff,148,148
871f8e992ffffff,185,185
871f8e993ffffff,146,146
871f8e99effffff,100,100
871f9c959ffffff,187,187
871f9c95dffffff,142,142
871f9c94affffff,150,150
871f9c94bffffff,143,143
871f9c94effffff,148,148
871f8e0aeffffff,111,111
871f8e032ffffff,166,166
871f8e033ffffff,111,111
871f8e030ffffff,166,166
871f8acc1ffffff,148,148
871f8acccffffff,112,112
871f8acc5ffffff,183,183
871f8aceaffffff,94,94
871f8ace2ffffff,197,197
871f8ace3ffffff,113,113
871f9c91affffff,121,121
871f9c91bffffff,152,152
871f9c918ffffff,133,133
871f9c919ffffff,183,183
871f9c90affffff,118,118
871f816daffffff,152,152
871f816deffffff,105,105
871f816d8ffffff,185,185
871f816d1ffffff,158,158
871f816dcffffff,113,113
871f816ddffffff,122,122
871f816c3ffffff,121,121
871f83c31ffffff,199,199
871f83c04ffffff,121,121
871f83c05ffffff,157,157
871f83c35ffffff,134,134
871f83c22ffffff,137,137
871f9c0f5ffffff,195,195
871f9c01bffffff,107,107
871f9c0e6ffffff,146,146
871f9c019ffffff,185,185
871f9c01dffffff,136,136
871f9c00affffff,120,120
871f82241ffffff,98,98
871f8224cffffff,165,165
871f82245ffffff,147,147
871f8226affffff,146,146
871f8226effffff,123,123
871f83042ffffff,143,143
871f83073ffffff,121,121
871f83046ffffff,107,107
871f83040ffffff,116,116
871f83071ffffff,130,130
871f9c805ffffff,197,197
871f9c82affffff,117,117
871f9c82bffffff,195,195
871f9c82effffff,104,104
871f9c828ffffff,131,131
871f83814ffffff,182,182
871f83832ffffff,104,104
871f83833ffffff,148,148
871f83830ffffff,181,181
871f83831ffffff,134,134
871f83835ffffff,193,193
871f83cadffffff,121,121
871f83c13ffffff,156,156
871f83c1effffff,186,186
871f83c18ffffff,199,199
871f82363ffffff,127,127
871f8236effffff,113,113
871f82361ffffff,95,95
871f82365ffffff,164,164
871f832d5ffffff,183,183
871f832c2ffffff,115,115
871f832c3ffffff,174,174
871f832c0ffffff,105,105
871f8331bffffff,176,176
871f83318ffffff,109,109
871f83319ffffff,159,159
871f8331dffffff,145,145
871f9d733ffffff,97,97
871f9d706ffffff,117,117
871f9d730ffffff,197,197
871f9d731ffffff,163,163
871f9d964ffffff,162,162
871f9d965ffffff,148,148
871f8e592ffffff,164,164
871f832cbffffff,152,152
871f8e596ffffff,112,112
871f9c8f2ffffff,158,158
871f9c8f3ffffff,181,181
871f9c8f0ffffff,157,157
871f9c8f1ffffff,100,100
871f8340bffffff,157,157
871f83408ffffff,152,152
871f83409ffffff,133,133
871f8340cffffff,194,194
871f8340dffffff,175,175
871f8342bffffff,144,144
871f9c0a9ffffff,177,177
871f9c0f4ffffff,141,141
871f9c0adffffff,143,143
871f9c01affffff,159,159
871f9c01effffff,160,160
871f9c018ffffff,177,177
871f8271effffff,118,118
871f82718ffffff,92,92
871f82719ffffff,98,98
871f82624ffffff,174,174
871f8270affffff,113,113
871f83013ffffff,134,134
871f83010ffffff,126,126
871f83011ffffff,120,120
871f8301cffffff,123,123
871f83015ffffff,108,108
871f83002ffffff,117,117
871f8acf4ffffff,152,152
871f8ac1affffff,173,173
871f8ac1bffffff,143,143
871f8e754ffffff,113,113
871f8e772ffffff,119,119
871f8e773ffffff,197,197
871f8e770ffffff,106,106
871f8e775ffffff,189,189
871f9c374ffffff,93,93
871f9cadaffffff,122,122
871f9cadbffffff,157,157
871f9cad8ffffff,161,161
871f8069dffffff,195,195
871f8068affffff,105,105
871f80683ffffff,98,98
871f8068effffff,103,103
871f80681ffffff,159,159
871f8068cffffff,199,199
871f83201ffffff,175,175
871f8320cffffff,145,145
871f8322affffff,185,185
871f8322bffffff,126,126
871f83228ffffff,163,163
871f8e586ffffff,104,104
871f8e5b1ffffff,174,174
871f8e584ffffff,128,128
871f8e5a2ffffff,132,132
871f9c545ffffff,102,102
871f9c56affffff,197,197
871f9c56bffffff,159,159
871f8e5b5ffffff,121,121
871f8e5a6ffffff,175,175
871f83259ffffff,179,179
871f8325dffffff,118,118
871f8324affffff,96,96
871f8389affffff,118,118
871f8389bffffff,131,131
871f8389effffff,147,147
871f83898ffffff,186,186
871f83899ffffff,163,163
871f8ace1ffffff,173,173
871f8acedffffff,118,118
871f8ace5ffffff,191,191
871f8ac52ffffff,121,121
871f8ac53ffffff,140,140
871f9d94affffff,157,157
871f9d948ffffff,150,150
871f9d949ffffff,162,162
871f9d94cffffff,132,132
871f83cc8ffffff,148,148
871f83cc9ffffff,187,187
871f83cccffffff,186,186
871f83ccdffffff,183,183
871f831b2ffffff,189,189
871f83570ffffff,163,163
871f83574ffffff,150,150
871f83575ffffff,110,110
871f83cdaffffff,120,120
871f83cdbffffff,160,160
871f82746ffffff,93,93
871f82740ffffff,161,161
871f82770ffffff,92,92
871f82771ffffff,130,130
871f82744ffffff,92,92
871f9db46ffffff,173,173
871f9db40ffffff,116,116
871f9db44ffffff,182,182
871f9db62ffffff,173,173
871f9cb55ffffff,191,191
871f9cb46ffffff,113,113
871f9cb40ffffff,98,98
871f9cb71ffffff,114,114
871f9cb44ffffff,120,120
871f82281ffffff,196,196
871f82285ffffff,113,113
871f822aaffffff,170,170
871f822aeffffff,129,129
871f83b8dffffff,154,154
871f83baaffffff,122,122
871f83babffffff,110,110
871f83a36ffffff,101,101
871f83ba8ffffff,188,188
871f83ba9ffffff,111,111
871f8ec8dffffff,137,137
871f8ecf2ffffff,157,157
871f8ecf3ffffff,108,108
871f8ecf0ffffff,131,131
871f8e089ffffff,96,96
871f8e0d4ffffff,104,104
871f8e0d5ffffff,171,171
871f8e08dffffff,162,162
871f8e0f2ffffff,143,143
871f83cb5ffffff,95,95
871f83d9bffffff,95,95
871f83d99ffffff,157,157
871f83d9cffffff,159,159
871f83d9dffffff,193,193
871f8ecf1ffffff,198,198
871f8ecf4ffffff,190,190
871f8ecf5ffffff,180,180
871f8ec1bffffff,101,101
871f830b3ffffff,110,110
871f830b0ffffff,156,156
871f830b1ffffff,102,102
871f830b5ffffff,103,103
871f8344bffffff,130,130
871f83449ffffff,179,179
871f8344dffffff,99,99
871f83736ffffff,167,167
871f83044ffffff,119,119
871f83045ffffff,152,152
871f8306affffff,148,148
871f8306effffff,145,145
871f9c352ffffff,127,127
871f9c356ffffff,131,131
871f9c350ffffff,129,129
871f9c354ffffff,181,181
871f9c355ffffff,163,163
871f9c346ffffff,136,136
871f9d623ffffff,145,145
871f9d62effffff,130,130
871f9d620ffffff,97,97
871f9d621ffffff,161,161
871f9d625ffffff,186,186
871f9c134ffffff,144,144
871f9c135ffffff,150,150
871f9c89bffffff,176,176
871f9c126ffffff,125,125
871f9c124ffffff,103,103
871f9d191ffffff,189,189
871f9d19cffffff,165,165
871f9d182ffffff,108,108
871f83d5cffffff,106,106
871f83d42ffffff,176,176
871f83d46ffffff,129,129
871f83d40ffffff,198,198
871f835b3ffffff,126,126
871f83586ffffff,134,134
871f835b0ffffff,153,153
871f83584ffffff,179,179
871f822e9ffffff,166,166
871f83688ffffff,119,119
871f83689ffffff,127,127
871f8368dffffff,150,150
871f836f2ffffff,136,136
871f836abffffff,197,197
871f836f6ffffff,184,184
871f83464ffffff,160,160
871f83092ffffff,179,179
871f8354bffffff,188,188
871f83096ffffff,129,129
871f83090ffffff,109,109
871f8e1b6ffffff,185,185
871f8e1b4ffffff,174,174
871f8e1b5ffffff,124,124
871f8ec5bffffff,164,164
871f8e1a6ffffff,162,162
871f83436ffffff,95,95
871f83430ffffff,189,189
871f835a9ffffff,132,137
871f83434ffffff,123,123
871f8ad11ffffff,199,199
871f8ad1cffffff,95,95
871f8ad02ffffff,156,156
871f8ad00ffffff,104,104
871f8378affffff,191,191
871f83788ffffff,123,123
871f83780ffffff,94,94
871f83781ffffff,131,131
871f8378cffffff,148,148
871f8179dffffff,122,122
871f8178affffff,158,158
871f8178bffffff,150,150
871f8178effffff,116,116
871f83b18ffffff,197,197
871f83b19ffffff,118,118
871f83b1cffffff,102,102
871f83b1dffffff,103,103
871f83c85ffffff,191,191
871f83ca3ffffff,172,172
871f83caeffffff,135,135
871f83ca8ffffff,124,124
871f834caffffff,158,158
871f834ceffffff,130,130
871f834c8ffffff,152,152
871f83c62ffffff,105,105
871f83d5affffff,151,151
871f83d5bffffff,123,123
871f83c66ffffff,184,184
871f83d58ffffff,102,102
871f822a3ffffff,132,132
871f822a0ffffff,191,191
871f82399ffffff,142,142
871f822a4ffffff,174,174
871f9d769ffffff,101,101
871f9d2b4ffffff,99,99
871f9d76dffffff,192,192
871f9d39affffff,158,158
871f8e00cffffff,182,182
871f8e00dffffff,135,135
871f8e02affffff,95,95
871f8e02bffffff,160,160
871f83c8dffffff,137,137
871f83cabffffff,107,107
871f83cf6ffffff,175,175
871f83ca9ffffff,122,122
871f83cf4ffffff,128,128
871f8346bffffff,102,102
871f83469ffffff,126,126
871f83734ffffff,156,156
871f83098ffffff,128,128
871f83091ffffff,171,171
871f8309cffffff,184,184
871f83082ffffff,165,165
871f83031ffffff,140,140
871f83004ffffff,166,166
871f83005ffffff,175,175
871f83022ffffff,164,164
871f816b3ffffff,93,93
871f81686ffffff,160,160
871f816b6ffffff,195,195
871f816b0ffffff,122,122
871f822ebffffff,194,194
871f822eeffffff,179,179
871f822e8ffffff,158,158
871f822edffffff,164,164
871f8225effffff,97,97
871f83470ffffff,174,174
871f83471ffffff,196,196
871f9cd26ffffff,187,187
871f9cd20ffffff,160,160
871f82699ffffff,168,168
871f9cd24ffffff,96,96
871f9cc40ffffff,156,156
871f9cc41ffffff,155,155
871f9cc4cffffff,108,108
871f9cc45ffffff,130,130
871f82368ffffff,127,127
871f8236cffffff,199,199
871f8236dffffff,96,96
871f83d92ffffff,187,187
871f83d93ffffff,100,100
871f83d96ffffff,131,131
871f83500ffffff,144,144
871f83505ffffff,168,93
871f8352affffff,160,160
871f8352effffff,130,130
871f82295ffffff,193,193
871f82282ffffff,137,137
871f82286ffffff,184,184
871f82280ffffff,167,167
871f82284ffffff,189,189
871f8ec45ffffff,143,143
871f8ec63ffffff,142,142
871f8ec6effffff,100,100
871f91b4bffffff,137,137
871f91b4cffffff,151,151
871f91b6affffff,190,190
871f91b68ffffff,124,124
871f9c316ffffff,192,192
871f9c048ffffff,197,197
871f9c049ffffff,98,98
871f9c04cffffff,110,110
871f9c04dffffff,187,187
871f8e531ffffff,182,182
871f8e534ffffff,120,120
871f8e535ffffff,118,118
871f8e526ffffff,114,114
871f83284ffffff,124,124
871f83285ffffff,151,151
871f832aaffffff,146,146
871f832aeffffff,163,163
871f9c008ffffff,131,131
871f9c00cffffff,115,115
871f9c02affffff,187,187
871f9c028ffffff,188,188
871f82ac9ffffff,136,136
871f83d94ffffff,115,115
871f83db2ffffff,167,167
871f83db3ffffff,189,189
871f8338affffff,159,159
871f8338bffffff,162,162
871f8338effffff,167,167
871f83389ffffff,193,193
871f83214ffffff,106,106
871f83222ffffff,166,166
871f83220ffffff,178,178
871f83224ffffff,114,114
871f83225ffffff,173,173
871f9c91effffff,159,159
871f9c911ffffff,153,153
871f9c91cffffff,183,183
871f9c91dffffff,119,119
871f8e198ffffff,192,192
871f8e19cffffff,92,92
871f8e19dffffff,94,94
871f8e183ffffff,114,114
871f836acffffff,146,146
871f836adffffff,115,115
871f83613ffffff,184,184
871f8361effffff,123,123
871f83611ffffff,187,187
871f9d198ffffff,148,148
871f9d199ffffff,197,197
871f9d19dffffff,155,155
871f9c1a3ffffff,199,199
871f9c1a0ffffff,100,143
871f9c1a1ffffff,163,163
871f9c1a5ffffff,105,105
871f83d30ffffff,165,165
871f83d31ffffff,148,148
871f83d34ffffff,99,99
871f83d35ffffff,196,196
871f83d22ffffff,136,136
871f9cc6dffffff,135,135
871f9c893ffffff,180,180
871f9c89effffff,118,118
871f9c890ffffff,184,184
871f9c891ffffff,145,145
871f9c894ffffff,130,130
871f8ec29ffffff,191,191
871f8ed5affffff,117,117
871f8ed5effffff,96,96
871f8161bffffff,112,112
871f81619ffffff,105,105
871f81603ffffff,97,97
871f81600ffffff,172,172
871f9d96affffff,113,113
871f9d962ffffff,166,166
871f9d963ffffff,100,100
871f9d96effffff,131,131
871f9d966ffffff,139,139
871f9d960ffffff,105,105
871f8352bffffff,94,94
871f83576ffffff,158,158
871f83528ffffff,131,131
871f83529ffffff,120,120
871f82606ffffff,110,110
871f82630ffffff,183,183
871f82631ffffff,133,133
871f82604ffffff,160,160
871f83118ffffff,129,129
871f83119ffffff,165,165
871f8311cffffff,142,142
871f83115ffffff,114,114
871f83102ffffff,133,133
871f83d5dffffff,121,121
871f83d4affffff,196,196
871f83d43ffffff,149,149
871f83d4effffff,173,173
871f830e9ffffff,99,99
871f833b4ffffff,157,157
871f8305affffff,195,195
871f83c0dffffff,200,200
871f83c72ffffff,116,116
871f83c76ffffff,135,135
871f83c29ffffff,178,178
871f8ecadffffff,116,116
871f8ec13ffffff,141,141
871f8ec1cffffff,135,135
871f9d009ffffff,159,159
871f9d054ffffff,166,166
871f9d072ffffff,143,143
871f9d073ffffff,127,127
871f9d070ffffff,137,137
871f83cedffffff,133,133
871f83c50ffffff,163,163
871f83c51ffffff,126,126
871f8355dffffff,119,119
871f8354affffff,196,196
871f8354effffff,123,123
871f83548ffffff,187,187
871f83541ffffff,170,170
871f8354cffffff,135,135
871f83692ffffff,119,119
871f83690ffffff,109,109
871f82675ffffff,196,196
871f8275affffff,153,153
871f8275bffffff,144,144
871f8eda0ffffff,187,187
871f8eda1ffffff,133,133
871f8eda5ffffff,153,153
871f8ed12ffffff,148,179
871f9d398ffffff,118,118
871f9d39dffffff,175,175
871f9d383ffffff,147,147
871f9d380ffffff,101,101
871f8ed0bffffff,137,137
871f8ed09ffffff,183,183
871f8ed54ffffff,109,109
871f9c060ffffff,149,149
871f9c064ffffff,188,188
871f9c065ffffff,183,183
871f9c14bffffff,145,145
871f9c06bffffff,175,175
871f9c331ffffff,103,103
871f9c334ffffff,147,147
871f9c335ffffff,103,103
871f8322cffffff,199,199
871f8322dffffff,146,146
871f83353ffffff,160,160
871f83350ffffff,169,169
871f9dca0ffffff,96,96
871f9dca4ffffff,107,107
871f9dca5ffffff,112,112
871f9dd8bffffff,135,135
871f9dc16ffffff,121,121
871f8e12cffffff,171,171
871f8e125ffffff,197,197
871f8e8d2ffffff,168,168
871f8e8d6ffffff,97,97
871f832dbffffff,169,169
871f832d9ffffff,194,194
871f832caffffff,154,154
871f8e893ffffff,162,162
871f8e89effffff,166,166
871f8e890ffffff,199,199
871f8e891ffffff,162,162
871f82686ffffff,98,98
871f826b1ffffff,128,128
871f826b5ffffff,112,112
871f8279bffffff,117,117
871f9c826ffffff,149,149
871f9c820ffffff,195,195
871f9c824ffffff,119,119
871f9c825ffffff,152,152
871f83850ffffff,142,142
871f83855ffffff,116,116
871f83842ffffff,186,186
871f83846ffffff,173,173
871f83840ffffff,190,190
871f83c1cffffff,170,170
871f83c1dffffff,138,138
871f83c03ffffff,117,117
871f83c00ffffff,125,125
871f81685ffffff,145,145
871f816aeffffff,107,107
871f816a1ffffff,146,146
871f816a5ffffff,153,153
871f8322effffff,182,182
871f83221ffffff,103,103
871f83352ffffff,156,156
871f83356ffffff,108,108
871f9dc80ffffff,140,140
871f9dc81ffffff,141,141
871f9dcb1ffffff,93,93
871f9dc84ffffff,125,125
871f9dc85ffffff,174,174
871f8e541ffffff,175,175
871f8e571ffffff,120,120
871f8e544ffffff,166,166
871f8e562ffffff,148,148
871f83021ffffff,146,146
871f8302cffffff,143,143
871f83152ffffff,196,196
871f9c131ffffff,107,107
871f9c122ffffff,119,119
871f9c120ffffff,182,182
871f9c948ffffff,121,121
871f9c94cffffff,176,176
871f9c94dffffff,199,199
871f9c96bffffff,101,101
871f8e129ffffff,129,129
871f8e12dffffff,136,136
871f8e8daffffff,183,183
871f9c995ffffff,147,147
871f9c982ffffff,158,158
871f9c986ffffff,178,178
871f83d04ffffff,167,167
871f83d05ffffff,121,121
871f83d23ffffff,131,131
871f8e6c9ffffff,143,143
871f8e6cdffffff,150,150
871f8a9b2ffffff,113,113
871f8a9b6ffffff,117,117
871f8e6e9ffffff,167,167
871f8ec8cffffff,152,152
871f8ecaaffffff,139,139
871f83daaffffff,183,183
871f83daeffffff,132,132
871f83da8ffffff,122,122
871f83dacffffff,124,124
871f83d13ffffff,111,111
871f9d775ffffff,96,96
871f9d0dbffffff,184,184
871f9d766ffffff,123,123
871f9d764ffffff,129,129
871f9d954ffffff,187,187
871f9d973ffffff,161,161
871f9d971ffffff,172,172
871f838f5ffffff,105,105
871f8381affffff,177,177
871f8381bffffff,100,100
871f838e6ffffff,101,101
871f823a9ffffff,107,107
871f823adffffff,188,188
871f8231affffff,157,157
871f82318ffffff,100,100
871f83492ffffff,177,177
871f83490ffffff,113,113
871f9c949ffffff,192,192
871f83494ffffff,148,148
871f83bacffffff,177,177
871f83b12ffffff,180,180
871f83533ffffff,178,178
871f83530ffffff,134,134
871f83531ffffff,128,128
871f83535ffffff,110,110
871f8e006ffffff,148,148
871f8e000ffffff,141,141
871f8e004ffffff,191,191
871f816b1ffffff,191,191
871f81684ffffff,149,149
871f816b5ffffff,94,94
871f816a2ffffff,180,180
871f83d71ffffff,176,176
871f83d74ffffff,199,199
871f83d75ffffff,126,126
871f83d62ffffff,150,150
871f8e110ffffff,191,191
871f8ec49ffffff,130,130
871f8e114ffffff,125,125
871f8e115ffffff,120,120
871f8ec4dffffff,118,118
871f8e132ffffff,114,114
871f8328dffffff,137,137
871f832f2ffffff,140,140
871f832f3ffffff,136,136
871f8379dffffff,134,134
871f83782ffffff,176,176
871f83783ffffff,110,110
871f8378effffff,142,142
871f8302bffffff,154,154
871f8302effffff,178,178
871f83028ffffff,193,193
871f83029ffffff,170,170
871f9c088ffffff,184,184
871f9c081ffffff,139,139
871f9c08cffffff,175,175
871f83ca0ffffff,100,100
871f83ca5ffffff,165,165
871f83d8bffffff,168,168
871f816dbffffff,165,165
871f8ed66ffffff,171,171
871f8ed60ffffff,166,166
871f816d9ffffff,112,112
871f82659ffffff,170,170
871f8265dffffff,96,96
871f8264affffff,193,193
871f8264effffff,180,180
871f9c371ffffff,130,130
